battery_power,int_memory,px_height,px_width,ram,price_range
0.7548430193720775,0.9833333333333333,0.09030612244897959,0.937917222963952,0.012025654730090861,0
0.5778223112892451,0.675,0.33010204081632655,0.9185580774365821,0.9655264564404062,3
0.24448897795591182,0.6583333333333333,0.14744897959183673,0.14953271028037382,0.5080171031533939,1
0.7134268537074149,0.25833333333333336,0.6433673469387755,0.589452603471295,0.9128808123997862,3
0.5357381429525718,0.48333333333333334,0.11683673469387755,0.7369826435246996,0.6194548369855692,2
0.3573814295257181,0.325,0.1903061224489796,0.28437917222963954,0.49305184393372525,1
0.6646626586506346,0.85,0.04897959183673469,0.16088117489986647,0.15980758952431853,0
0.6753507014028056,0.5416666666666666,0.17142857142857143,0.11348464619492657,0.1638161411010155,0
0.25985303941215765,0.9833333333333333,0.5479591836734694,0.9165554072096128,0.13228220203099947,0
0.8229792919171677,0.75,0.3010204081632653,0.3317757009345794,0.8637092463923036,3
0.7675350701402806,0.075,0.3943877551020408,0.25433911882510013,0.018172100481026188,0
0.8142952571810287,0.9,0.1704081632653061,0.2643524699599466,0.6055585248530198,2
0.4148296593186373,0.3333333333333333,0.16887755102040816,0.19359145527369825,0.8110636023516836,2
0.6279225116900468,0.21666666666666667,0.12959183673469388,0.3030707610146863,0.30384820951362906,1
0.5651302605210421,0.125,0.2030612244897959,0.6862483311081442,0.5879208979155531,2
0.4635938543754175,0.25,0.8061224489795918,0.7690253671562083,0.06627471940138963,0
0.6680026720106881,0.8916666666666667,0.10102040816326531,0.3711615487316422,0.5962052378407269,2
0.006680026720106881,0.7916666666666666,0.07142857142857142,0.0814419225634179,0.32816675574559057,0
0.280561122244489,0.025,0.6178571428571429,0.48664886515353806,0.22020309994655266,0
0.0013360053440213762,0.25833333333333336,0.10255102040816326,0.49732977303070763,0.6218599679315874,1
0.9819639278557114,0.8833333333333333,0.24744897959183673,0.2817089452603471,0.08417958311063603,0
0.45023380093520377,0.725,0.04591836734693878,0.038050734312416554,0.530197755211117,1
0.9078156312625251,0.025,0.09948979591836735,0.19959946595460615,0.1122394441475147,0
0.4201736806947228,0.175,0.7627551020408163,0.7202937249666221,0.015766969535008016,0
0.772879091516366,0.85,0.20918367346938777,0.014686248331108143,0.8623730625334046,3
0.9432197728790915,0.25833333333333336,0.34438775510204084,0.16154873164218958,0.4722073757349011,2
0.01002004008016032,0.48333333333333334,0.06428571428571428,0.1321762349799733,0.9286477819347942,2
0.08149632598530394,0.9083333333333333,0.39693877551020407,0.22963951935914553,0.8695884553714591,2
0.5537742150968604,0.8083333333333333,0.09897959183673469,0.2616822429906542,0.6472474612506681,2
0.20774883099532399,0.21666666666666667,0.017857142857142856,0.5400534045393859,0.760555852485302,2
0.8964595858383434,0.2,0.010714285714285714,0.22162883845126835,0.9735435595938001,3
0.8510354041416166,0.6916666666666667,0.8331632653061225,0.9138851802403204,0.5577231427044361,3
0.4395457581830327,0.0,0.19285714285714287,0.16755674232309747,0.5983431320149653,2
1.0,0.9666666666666667,0.025510204081632654,0.5714285714285714,0.5491715660074826,2
0.48363393453573816,0.3,0.38724489795918365,0.6034712950600801,0.9567076429716729,3
0.03072812291249165,0.6166666666666667,0.18928571428571428,0.027369826435246995,0.6544628540887226,1
0.09485637942551771,0.6333333333333333,0.16020408163265307,0.6008010680907877,0.4917156600748263,1
0.43754175016700064,0.075,0.6193877551020408,0.5086782376502003,0.41154462854088725,1
0.9585838343353373,0.2,0.34030612244897956,0.35781041388518026,0.6135756280064136,2
0.21042084168336672,0.30833333333333335,0.610204081632653,0.7683578104138852,0.9607161945483699,3
0.22311289245156982,0.175,0.16479591836734694,0.7369826435246996,0.24719401389631213,0
0.7468269873079493,0.48333333333333334,0.02346938775510204,0.04138851802403204,0.3701229289150187,1
0.5617902471609887,0.05,0.5056122448979592,0.7596795727636849,0.6654195617316943,3
0.7615230460921844,0.14166666666666666,0.11428571428571428,0.9973297730307076,0.38455371459112775,2
0.4201736806947228,0.4166666666666667,0.3025510204081633,0.5520694259012016,0.04703367183324426,0
0.3754175016700067,0.125,0.15051020408163265,0.2903871829105474,0.1884019241047568,0
0.17768871075484302,0.875,0.13826530612244897,0.33377837116154874,0.5849812934259754,1
0.06680026720106881,0.175,0.2596938775510204,0.03204272363150868,0.17691074291822556,0
0.7234468937875751,0.4583333333333333,0.08163265306122448,0.5280373831775701,0.34874398717263494,1
0.5023380093520374,0.275,0.08214285714285714,0.09813084112149532,0.8717263495456975,3
0.6259185036740147,0.7416666666666667,0.43826530612244896,0.24499332443257676,0.5318011758417959,2
0.8142952571810287,0.7333333333333333,0.38418367346938775,0.5694259012016022,0.5056119722073757,2
0.45223780895123583,0.175,0.2954081632653061,0.06408544726301736,0.602618920363442,2
0.08283233132932531,0.925,0.21989795918367347,0.03337783711615487,0.94735435595938,2
0.9385437541750167,0.275,0.001530612244897959,0.08611481975967958,0.431587386424372,1
0.11422845691382766,0.125,0.29489795918367345,0.42923898531375165,0.10983431320149653,0
0.6312625250501002,0.8166666666666667,0.17908163265306123,0.8471295060080107,0.8241582041688936,3
0.22712090848363392,0.9916666666666667,0.2785714285714286,0.21895861148197596,0.7177979690005345,2
0.31462925851703405,0.225,0.34744897959183674,0.3671562082777036,0.4393372528059861,1
0.4241816967267869,0.5833333333333334,0.4903061224489796,0.3538050734312417,0.78941742383752,3
0.9158316633266533,0.49166666666666664,0.0413265306122449,0.5934579439252337,0.7741849278460716,3
0.7227788911155645,0.5666666666666667,0.4806122448979592,0.7683578104138852,0.38695884553714593,2
0.4682698730794923,0.35,0.20612244897959184,0.829105473965287,0.09059326563335116,0
0.4288577154308617,0.375,0.5693877551020409,0.8170894526034713,0.25601282736504544,1
0.5951903807615231,0.275,0.24591836734693878,0.3991989319092123,0.273650454302512,1
0.16098864395457582,0.2,0.44642857142857145,0.28371161548731644,0.020042757883484766,0
0.2985971943887776,0.775,0.13112244897959183,0.7703604806408545,0.8666488508818814,3
0.8176352705410822,0.875,0.5739795918367347,0.46395193591455275,0.26376269374665956,1
0.13627254509018036,0.625,0.5683673469387756,0.5834445927903872,0.3348476750400855,1
0.7014028056112225,0.06666666666666667,0.886734693877551,0.9979973297730307,0.9588455371459113,3
0.4622578490313961,0.65,0.7357142857142858,0.9372496662216289,0.4548369855692143,2
0.6927187708750835,0.3416666666666667,0.2892857142857143,0.32443257676902537,0.33083912346338856,1
0.8069472277889111,0.6333333333333333,0.4969387755102041,0.5907877169559412,0.8089257081774452,3
0.6219104876419506,0.7,0.10663265306122449,0.2983978638184246,0.06627471940138963,0
0.4909819639278557,0.525,0.2510204081632653,0.602803738317757,0.18332442544094069,0
0.6379425517702071,0.20833333333333334,0.41989795918367345,0.4032042723631509,0.3556921432389097,1
0.7181028724114896,0.775,0.6188775510204082,0.5914552736982643,0.792089791555318,3
0.9378757515030061,0.325,0.42091836734693877,0.6955941255006676,0.2755211117049706,1
0.1409485637942552,0.03333333333333333,0.28469387755102044,0.472630173564753,0.5168359166221272,1
0.9412157648630595,0.55,0.16989795918367348,0.09279038718291055,0.7183324425440941,2
0.9919839679358717,0.6833333333333333,0.12040816326530612,0.6809078771695594,0.2995724211651523,1
0.9158316633266533,0.7666666666666667,0.34285714285714286,0.3925233644859813,0.5390165686798504,2
0.5230460921843687,0.625,0.08163265306122448,0.010680907877169559,0.5187065740245858,1
0.5657982631930528,0.3,0.10408163265306122,0.0006675567423230974,0.977552111170497,3
0.2972611890447562,0.8833333333333333,0.1392857142857143,0.26101468624833113,0.3690539818278995,0
0.7134268537074149,0.9166666666666666,0.18928571428571428,0.11014686248331108,0.9751469802244789,3
0.20440881763527055,0.65,0.34030612244897956,0.1315086782376502,0.2747194013896312,0
0.08350033400133601,0.24166666666666667,0.3760204081632653,0.8404539385847797,0.21940138963121325,0
0.8637274549098196,0.05,0.02193877551020408,0.08477970627503338,0.039016568679850344,0
0.11422845691382766,0.95,0.3693877551020408,0.41855807743658213,0.32095136290753606,0
0.47027388109552437,0.7916666666666666,0.2923469387755102,0.07610146862483311,0.16141101015499731,0
0.4188376753507014,0.5583333333333333,0.4785714285714286,0.48464619492656874,0.3164083377872795,1
0.11489645958583834,0.06666666666666667,0.30306122448979594,0.3925233644859813,0.4794227685729556,1
0.8984635938543755,0.6583333333333333,0.042346938775510205,0.1822429906542056,0.28781400320684125,1
0.08483633934535738,0.058333333333333334,0.5341836734693878,0.6902536715620827,0.28888295029396044,1
0.3593854375417502,0.4666666666666667,0.03163265306122449,0.029372496662216287,0.7899518973810796,2
0.6366065464261857,0.025,0.12755102040816327,0.35580774365821094,0.8452699091394976,3
0.3299933199732799,0.2,0.13163265306122449,0.9272363150867824,0.09433458043826831,0
0.21710086840347362,0.8916666666666667,0.39693877551020407,0.7443257676902537,0.4655264564404062,1
0.4468937875751503,0.9916666666666667,0.24183673469387756,0.13951935914552738,0.12266167824692678,0
0.3059452237808951,0.03333333333333333,0.28622448979591836,0.7550066755674232,0.9911811865312667,3
0.3453573814295257,0.6083333333333333,0.5061224489795918,0.62283044058745,0.7715125601282736,3
0.8583834335337341,0.35833333333333334,0.03775510204081633,0.24365821094793058,0.742116515232496,3
0.5584502338009352,1.0,0.08214285714285714,0.3531375166889186,0.7979690005344735,2
0.4749498997995992,0.18333333333333332,0.31173469387755104,0.8110814419225634,0.5326028861571352,2
0.7474949899799599,0.875,0.42448979591836733,0.35580774365821094,0.09353287012292892,0
0.518370073480294,1.0,0.4602040816326531,0.3938584779706275,0.04623196151790487,0
0.024716098864395457,0.8083333333333333,0.11989795918367346,0.1081441922563418,0.043025120256547304,0
0.7641950567802271,0.35833333333333334,0.4576530612244898,0.5393858477970628,0.14083377872795297,0
0.18102872411489646,0.008333333333333333,0.6704081632653062,0.9038718291054739,0.6849278460716195,3
0.5136940547762191,0.175,0.15255102040816326,0.23030707610146864,0.9390700160342063,3
0.7341349365397462,0.06666666666666667,0.42397959183673467,0.8097463284379173,0.24665954035275253,1
0.18837675350701402,0.5833333333333334,0.2336734693877551,0.5093457943925234,0.2482629609834313,0
0.002004008016032064,0.7666666666666667,0.14285714285714285,0.8644859813084113,0.4887760555852485,1
0.7608550434201736,0.058333333333333334,0.33877551020408164,0.8718291054739653,0.796098343132015,3
0.1229124916499666,0.10833333333333334,0.2209183673469388,0.09879839786381843,0.12613575628006413,0
0.9979959919839679,0.4083333333333333,0.3311224489795918,0.4032042723631509,0.2848743987172635,1
0.503006012024048,0.23333333333333334,0.2357142857142857,0.342456608811749,0.9895777659005879,3
0.4916499665998664,0.058333333333333334,0.13979591836734695,0.06875834445927904,0.5873864243719936,2
0.1676686706746827,0.058333333333333334,0.0836734693877551,0.15220293724966621,0.963121325494388,3
0.8109552438209753,0.11666666666666667,0.6244897959183674,0.7850467289719626,0.3679850347407803,2
0.09084836339345358,0.95,0.5510204081632653,0.5267022696929239,0.6598075895243185,2
0.918503674014696,0.05,0.2785714285714286,0.7102803738317757,0.6031533939070016,3
0.2531730126920508,0.7666666666666667,0.22244897959183674,0.5353805073431241,0.7685729556386959,2
0.9104876419505677,0.8416666666666667,0.6525510204081633,0.863150867823765,0.8898984500267236,3
0.38744154976619904,0.175,0.042346938775510205,0.2109479305740988,0.5879208979155531,1
0.6098864395457582,0.15833333333333333,0.1336734693877551,0.21962616822429906,0.9468198824158204,3
0.09418837675350701,0.975,0.16887755102040816,0.3411214953271028,0.8281667557455906,2
0.3486973947895792,0.6083333333333333,0.18724489795918367,0.9913217623497997,0.7747194013896312,3
0.9953239812959251,0.016666666666666666,0.186734693877551,0.07543391188251002,0.12453233564938536,0
0.698062792251169,0.175,0.04642857142857143,0.5453938584779706,0.8725280598610369,3
0.4255177020708083,0.24166666666666667,0.11887755102040816,0.8524699599465955,0.47888829502939606,2
0.22110888443553775,0.7083333333333334,0.004591836734693878,0.9639519359145527,0.9861036878674505,3
0.9151636606546426,0.008333333333333333,0.044897959183673466,0.7890520694259012,0.5045430251202565,2
0.6346025384101537,0.8416666666666667,0.4142857142857143,0.6381842456608812,0.743452699091395,3
0.23981295925183702,0.75,0.8025510204081633,0.7216288384512684,0.6884019241047569,2
0.2745490981963928,0.675,0.16785714285714284,0.3691588785046729,0.5542490646712988,1
0.35671342685370744,0.8166666666666667,0.29285714285714287,0.4479305740987984,0.9981293425975414,3
0.48363393453573816,0.225,0.00510204081632653,0.712283044058745,0.5791020844468199,2
0.006680026720106881,0.4666666666666667,0.18724489795918367,0.5100133511348465,0.567076429716729,1
0.7955911823647295,0.8,0.49744897959183676,0.9986648865153538,0.293425975414217,1
0.8871075484301937,0.26666666666666666,0.14846938775510204,0.04205607476635514,0.32576162479957244,1
0.5243820975283902,0.15,0.009183673469387756,0.1081441922563418,0.04489577765900588,0
0.21509686038744155,0.8916666666666667,0.32142857142857145,0.2590120160213618,0.010154997327632281,0
0.9672678690714763,0.5416666666666666,0.48520408163265305,0.45260347129506007,0.02672367717797969,0
0.5210420841683366,0.5666666666666667,0.6556122448979592,0.7456608811748998,0.2332977017637627,1
0.5704742818971276,0.43333333333333335,0.33214285714285713,0.26101468624833113,0.16675574559059328,0
0.5971943887775552,0.25833333333333336,0.1086734693877551,0.13684913217623498,0.6186531266702299,2
0.3132932531730127,0.03333333333333333,0.9005102040816326,0.8584779706275033,0.9136825227151256,3
0.38142952571810285,0.2833333333333333,0.19387755102040816,0.25166889185580776,0.6571352218065206,2
0.5778223112892451,0.5833333333333334,0.20510204081632652,0.3097463284379172,0.867183324425441,3
0.35671342685370744,0.6416666666666667,0.3862244897959184,0.9425901201602136,0.8797434526990914,3
0.32197728790915164,0.4166666666666667,0.48367346938775513,0.4706275033377837,0.47995724211651525,1
0.5003340013360054,0.725,0.005612244897959183,0.3471295060080107,0.8172100481026189,2
0.1409485637942552,0.7666666666666667,0.44948979591836735,0.48998664886515353,0.8968466060929984,3
0.2631930527722111,0.7,0.06428571428571428,0.7176234979973297,0.7659005879208979,2
0.5450901803607214,0.6166666666666667,0.21989795918367347,0.028037383177570093,0.04516301443078568,0
0.1843687374749499,0.5666666666666667,0.09642857142857143,0.42923898531375165,0.9700694815606627,3
0.26452905811623245,0.6166666666666667,0.0,0.32977303070761016,0.4548369855692143,1
0.3473613894455578,0.9333333333333333,0.4596938775510204,0.863150867823765,0.2936932121859968,1
0.7989311957247829,0.08333333333333333,0.044897959183673466,0.3644859813084112,0.04943880277926243,0
0.7501670006680027,0.5833333333333334,0.35153061224489796,0.1328437917222964,0.5924639230358097,2
0.48964595858383436,0.7666666666666667,0.08469387755102041,0.1855807743658211,0.3188134687332977,0
0.17768871075484302,0.7916666666666666,0.17551020408163265,0.6789052069425902,0.07242116515232495,0
0.6452905811623246,0.35,0.4530612244897959,0.3998664886515354,0.9903794762159273,3
0.0033400133600534404,0.6583333333333333,0.44642857142857145,0.35046728971962615,0.7239444147514698,2
0.9418837675350702,0.23333333333333334,0.44285714285714284,0.7556742323097463,0.7485301977552111,3
0.3800935203740815,0.6666666666666666,0.04591836734693878,0.7436582109479306,0.6389631213254944,2
0.7341349365397462,0.11666666666666667,0.6709183673469388,0.807743658210948,0.48556921432389094,2
0.8977955911823647,0.13333333333333333,0.1489795918367347,0.130173564753004,0.39417423837520044,1
0.04876419505678023,0.08333333333333333,0.14591836734693878,0.4479305740987984,0.805184393372528,2
